Feature,Importance
z_基本每股收益(同比增长率),0.07170589638755513
z_earnings_yield,0.06805726518708576
z_MV,0.05986453689420171
z_利润总额(同比增长率),0.05319390113221328
z_净利润同比增长率,0.04893861483267831
z_营业利润(同比增长率),0.048007607544695206
z_经营活动产生的现金流量净额(同比增长率),0.046014549419245765
z_企业倍数(EV除EBITDA),0.04375745127059913
z_growth_composite,0.0423986015514024
z_cashflow_growth_composite,0.038481795352760105
z_fundamental_growth_gap,0.037466373387271254
z_现金净流量同比增长率,0.03740354983166978
z_市盈率PE(TTM),0.03616802668882794
z_营业收入(同比增长率),0.03606807712101174
z_sales_yield,0.03444782530435296
z_book_to_price,0.03387591525350144
z_营业总收入(同比增长率),0.032607048916753194
"z_市盈率PE(TTM,扣除非经常性损益)",0.032558915458068716
z_log_MV,0.03109921648493245
z_净资产同比增长率,0.03092528798371331
z_市净率PB(MRQ),0.02736335269308216
z_总资产同比增长率,0.026472959508984376
z_市销率PS(TTM),0.023010536199872107
z_股息率(近12个月),0.022524828298109523
z_市现率PCF(现金净流量TTM),0.019023686846508705
z_市现率PCF(经营现金流TTM),0.018564180450903675
